,0
LINC01125,0.2917225
ZAP70,0.3927986
INPP4A,3.0305014
UNC50,0.2646896
C2orf15,1.5327206
LIPT1,0.77417517
MRPL30-1,0.055891152
EIF5B,0.18944061
RP11-527J8.1,0.0
PDCL3,0.25059572
NPAS2,0.0
RPL31,0.07015705
RP11-299H21.1,0.0
CNOT11,0.53937495
MAP4K4,2.5774179
IL1R2,0.18881103
IL1R1,3.1587915
IL1RL1,0.20906636
IL18R1,2.086113
IL18RAP,1.360419
TMEM182,0.0
MRPS9,0.60590816
C2orf49,0.73976374
AC012360.6,0.0
NCK2,3.4955935
C2orf40,0.16828033
AC108868.6,0.0
GCC2,0.40173012
LIMS1,1.1268221
RANBP2,1.0094333
CCDC138,3.8991153
SH3RF3,6.6155286
SOWAHC,0.0
ACOXL,1e-08
BCL2L11,0.5865314
AC017002.1,0.34205052
TMEM87B,1.7257565
FBLN7,0.3355072
ZC3H6,1.3946692
TTL,0.59833795
POLR1B,1.5985521
CHCHD5,0.2644071
AC012442.6,1e-08
SLC20A1,0.38155404
IL36G,0.0
IL1RN,0.32590267
PSD4,0.3669896
RP11-65I12.1,0.0
RP11-480C16.1,0.0
CBWD2,0.5463183
RP11-395L14.3,0.0
RABL2A,1.6360542
ACTR3,0.06127597
AC010982.1,0.8806127
DDX18,0.2855003
AC009404.2,0.4962402
INSIG2,0.6612698
MARCO,0.0
STEAP3,0.0
DBI,0.026909608
TMEM177,0.70525086
PTPN4,1.3142035
EPB41L5,1.8471375
RALB,0.4404167
RP11-204L24.2,0.0
NIFK-AS1,0.47983843
TSN,0.66278654
GYPC,0.14703733
AC068282.3,0.32451287
PROC,0.0
MYO7B,0.0
SFT2D3,0.0
RP11-395A13.2,0.0
UGGT1,1.1058513
MZT2B,0.36586484
IMP4,0.69226635
PTPN18,0.254303
ARHGEF4,1e-08
PLEKHB2,2.3257844
CCDC74A,0.0
C2orf27A,0.12447513
MGAT5,4.99011
CCNT2,2.0344577
RAB3GAP1,2.3817427
R3HDM1,1.6446136
UBXN4,0.4681927
AC093391.2,4.1759305
AC068492.1,1e-08
HNMT,1e-08
SPOPL,1.4513688
AC092620.3,1e-08
KYNU,0.438075
ARHGAP15,4.5763
ZEB2-AS1,0.0
ACVR2A,6.802778
MBD5,11.036703
EPC2,2.4978447
KIF5C,1.2549363
TNFAIP6,0.28416276
RIF1,1.0445638
FMNL2,0.0
ARL6IP6,0.8962662
GALNT5,0.0
PKP4,2.2110798
TANC1,0.0
AC009506.1,0.0
MARCH7,1.6656643
TANK,0.98583466
AC009299.3,0.79322857
PSMD14,0.43593395
SLC4A10,8.618779
GCA,0.71900016
AC009495.2,1.5197415
CERS6,5.0130124
DHRS9,0.0
PPIG,0.17637351
PHOSPHO2,0.41493338
KLHL23,1.0025425
SSB,0.13644648
UBR3,2.383831
MYO3B,0.0
AC007405.6,0.0
GORASP2,0.78679854
DCAF17,1.4518025
CYBRD1,1e-08
DYNC1I2,0.67800516
AC068039.4,0.0
HAT1,0.47576448
METAP1D,0.31013796
ITGA6,6.2503
PDK1,6.752046
RAPGEF4,1e-08
MLTK,1e-08
CDCA7,0.20994706
RP11-394I13.2,0.0
SCRN3,2.2656016
AC010894.3,0.0
MTX2,0.8351318
HNRNPA3,0.11758412
AC079305.10,0.13225368
AGPS,1.3098204
RBM45,0.500608
OSBPL6,0.58273953
AC009948.5,1.0654601
DFNB59,0.058992844
PLEKHA3,0.5540427
TTN-AS1,2.0116289
UBE2E3,0.8141499
AC104820.2,7.826094
ITGA4,3.1949115
SSFA2,0.20103537
DNAJC10,0.62117517
DUSP19,1e-08
NUP35,1.336009
RP11-438L19.1,0.0
ZNF804A,0.0
FSIP2,0.0
ZC3H15,0.24040958
ITGAV,1.1878964
FAM171B,0.0
WDR75,1.4812828
ASNSD1,0.75726545
ANKAR,1.8800719
PMS1,1.5200987
C2orf88,0.02205791
INPP1,0.7695157
MFSD6,4.017995
NAB1,0.42725044
GLS,2.5846825
MYO1B,1e-08
NABP1,0.84817666
AC064834.2,0.91635686
SLC39A10,1.6227634
RP11-347P5.1,3.4109077
AC020571.3,0.24336752
CCDC150,0.0460391
AC013264.2,0.45890555
COQ10B,0.5442348
HSPE1,0.033296738
MOB4,0.0
AC011997.1,1.3202276
PLCL1,7.920574
C2orf69,0.4117829
C2orf47,1.1305308
SPATS2L,1.0587794
SGOL2,0.37210938
BZW1,0.18027632
RP11-469M7.1,0.0
NIF3L1,3.0195818
AC005037.3,1.9466971
NDUFB3,0.0828498
RP11-13J8.1,1e-08
CFLAR,0.57828224
CASP10,1.3195268
CASP8,1.9983764
STRADB,0.82588774
AC079354.1,1e-08
NOP58,0.48842174
RP11-686O6.1,0.0
BMPR2,3.1527255
FAM117B,3.610477
CARF,1.2821162
NBEAL1,1.914171
CYP20A1,0.9164149
ABI2,0.9381567
CD28,1.7844503
CTLA4,2.1382031
ICOS,2.8609526
PARD3B,0.68947166
NRP2,0.0
AC007383.3,0.0
AC007383.4,0.06620507
EEF1B2,0.048750125
ZDBF2,0.58803296
ADAM23,4.9420433
FASTKD2,1.2706946
AC008269.2,1e-08
CREB1,2.3804579
AC079767.4,1e-08
CCNYL1,3.0699825
IDH1-AS1,1e-08
PIKFYVE,1.4567884
RPE,0.6135923
RP11-260M2.1,0.0
AC007038.7,1.212959
RP11-105N14.1,0.0
SPAG16,1.4703721
AC072062.1,1e-08
ATIC,0.38760293
TMEM169,0.3180836
XRCC5,0.5084172
RP11-566E18.3,0.0
SMARCAL1,1.0522375
RPL37A,0.013402595
IGFBP2,1e-08
RUFY4,0.0
CXCR2,0.0
ARPC2,0.20067395
GPBAR1,0.0
PNKD,0.78973025
C2orf62,0.0
SLC11A1,0.1367085
CTDSP1,1.0988728
VIL1,0.1317037
RQCD1,1.6692698
BCS1L,0.011289541
STK36,0.044901196
TTLL4,0.07833922
CYP27A1,1e-08
RP11-459I19.1,0.0
FAM134A,0.20035912
ZFAND2B,0.33720094
ANKZF1,0.7998363
STK16,0.2638661
DNAJB2,0.049434617
SPEG,1e-08
GMPPA,0.07385523
STK11IP,0.49454117
CTD-2308L22.1,0.0
SGPP2,1.333569
ACSL3,2.0766118
MRPL44,0.507515
RHBDD1,3.3765066
COL4A3,0.0
MFF,0.4836416
AGFG1,2.2732563
CCL20,0.0074889376
FBXO36,0.09945068
AC009950.2,1e-08
SP140,3.0097473
SP140L,0.87968624
SP100,2.1256897
CAB39,2.4452603
ITM2C,0.0
PSMD1,0.86409104
ARMC9,1.5550896
B3GNT7,0.0
AC017104.2,0.0
PTMA,0.066475175
COPS7B,0.70038134
DIS3L2,4.196774
EIF4E2,0.92006737
EFHD1,1e-08
GIGYF2,1.69092
INPP5D,4.2004304
ATG16L1,0.9125842
DGKD,2.0653322
AGAP1,3.3214035
ACKR3,0.0
COPS8,3.7158175
LRRFIP1,3.065951
RAMP1,0.13181517
UBE2F,1e-08
SCLY,0.0
FAM132B,0.0
TRAF3IP1,0.4477141
ASB1,0.49126217
AC062017.1,0.26785895
DUSP28,0.4263401
RNPEPL1,0.035114795
GPR35,0.0
SNED1,12.45412
PPP1R7,1.3105835
ANO7,1e-08
SEPT2,1.3220648
FARP2,0.20637563
BOK,0.0
ATG4B,0.88954264
AC133528.2,0.48325878
ING5,1.1864982
D2HGDH,0.93309593
CXXC11,0.0
C20orf96,0.6402017
RP5-1103G7.4,0.40318292
TBC1D20,0.44912836
CSNK2A1,1.3414786
SDCBP2,0.3824505
AL136531.1,0.0
FKBP1A,5.1668134
NSFL1C,0.15238555
SIRPG,1.1526327
SNRPB,0.65803087
ZNF343,1e-08
IDH3B,2.3758972
CPXM1,0.0
PCED1A,0.16507153
UBOX5,1.6166166
FASTKD5,0.0
LZTS3,0.050304547
DDRGK1,0.37256247
C20orf194,2.0420501
SIGLEC1,1e-08
C20orf27,0.08031592
CENPB,0.0
RP11-119B16.2,0.99110085
RNF24,2.5194333
RP11-352D3.2,0.0
RASSF2,0.48417637
SLC23A2,1.502237
TMEM230,0.36733586
PCNA,0.29128948
LINC00654,0.0
GPCPD1,2.1788588
TRMT6,0.41043502
TMX4,0.7764917
MKKS,0.2810723
JAG1,0.0
TASP1,4.196948
ESF1,0.36678892
KIF16B,1.2290813
RRBP1,0.63089764
SNX5,0.52229965
DZANK1,0.4116511
RBBP9,0.09463728
CRNKL1,0.9339559
RALGAPA2,2.6735337
THBD,0.0
CD93,0.0
RP3-322G13.5,0.32989633
NAPB,0.46344796
CST3,0.0
APMAP,0.56731784
ACSS1,0.7735924
RP4-738P15.1,0.0
ABHD12,1.0260552
NINL,0.8937509
NANP,1e-08
ZNF337,0.59130365
RP4-610C12.3,0.20016873
BCL2L1,1.5348939
PDRG1,0.024978071
PLAGL2,0.009963209
C20orf112,2.0996778
C20orf203,0.036339875
COMMD7,0.54328066
CDK5RAP1,2.6989658
SNTA1,0.79233074
E2F1,1e-08
PXMP4,0.97658825
RP5-1125A11.1,0.07039101
EIF2S2,0.26704594
AHCY,0.21059659
ITCH-AS1,1e-08
PIGU,2.921916
NCOA6,2.7024157
GGT7,2.6741545
GSS,1.1021945
TRPC4AP,2.1237776
EDEM2,2.1626246
MMP24-AS1,0.10107751
EIF6,0.33199573
UQCC1,1.6389719
RP3-477O4.14,1.6721103
CPNE1,0.05372862
NFS1,0.0
RBM39,0.3733876
SCAND1,0.06607773
LINC00657,0.0
RP5-977B1.7,0.20055075
SLA2,0.9566262
NDRG3,1.14171
DSN1,1.3153307
SOGA1,0.0
SAMHD1,1.7223077
RBL1,2.2582273
MROH8,0.6790256
BLCAP,1.4075313
TTI1,1.4446517
TGM2,0.0
RP4-564F22.5,0.18490979
RP4-616B8.4,0.0
MAFB,0.0
RP1-1J6.2,0.01861599
ZHX3,2.1170204
CHD6,1.0880213
OSER1,0.11033621
FITM2,2.0653365
SERINC3,1.3272927
ADA,0.54387146
RP11-445H22.3,0.47678915
TOMM34,0.38976264
SLPI,0.0
SDC4,0.06991684
TNNC2,0.42240468
ACOT8,1.012108
SPATA25,0.0
NEURL2,0.9076409
PLTP,1e-08
ZNF335,1.0988547
NCOA5,1.8727745
SLC35C2,1.3698874
ELMO2,1.1120853
ZNF334,1e-08
TP53RK,0.014713349
ZMYND8,2.1938424
RP1-148H17.1,0.0
SULF2,0.50268835
PREX1,1.5110267
STAU1,0.76070017
ZNFX1,1.7076741
B4GALT5,4.1937947
SPATA2,0.24096408
UBE2V1,0.3111784
FAM65C,0.0
ADNP,2.9085941
DPM1,0.114441544
NFATC2,1.5160391
ATP9A,0.25245157
ZFP64,1.6286477
ZNF217,1.5126282
BCAS1,0.40035626
AURKA,0.19404256
RP4-800J21.3,0.08163872
ZBP1,2.5271668
PMEPA1,0.59723353
PPP4R1L,1.0232679
MIR296,0.0
GNAS-AS1,0.026315382
RP1-309F20.4,0.0
CTSZ,0.116043285
ATP5E,0.030535292
SLMO2,0.10457155
SYCP2,0.9810438
PPP1R3D,0.0
RP11-429E11.3,0.863218
TAF4,0.61011285
PSMA7,0.11032544
CABLES2,0.16497597
LINC00659,0.0
TCFL5,0.15617265
DIDO1,1.1369044
HAR1B,0.03170298
YTHDF1,0.51750594
KCNQ2,0.012962608
PTK6,0.01975429
HELZ2,0.39385843
GMEB2,0.6796771
STMN3,0.2076256
ARFRP1,1.0782186
ZBTB46,0.011594919
UCKL1,0.16557595
ZNF512B,2.9097824
RGS19,0.3445225
ZCCHC3,0.0
SOX12,0.0
NRSN2,0.0
TRIB3,0.19185422
RBCK1,0.28441036
FAM110A,0.14772117
PSMF1,2.2640798
C20orf202,0.0
SNPH,0.18306893
SDCBP2-AS1,1.8467683
SIRPA,0.03673065
NOP56,0.1890164
RP4-686C3.7,0.0
EBF4,0.5677863
VPS16,0.8072302
PTPRA,2.921472
MRPS26,0.59571445
OXT,0.0
ITPA,0.4092862
ATRN,4.2885575
CDC25B,0.24804096
AP5S1,0.030605588
MAVS,0.7359978
PANK2,1.0923792
SMOX,0.0012775143
PRNP,0.12774743
CDS2,0.7457361
RP5-1022P6.7,0.0
C20orf196,2.9876578
CHGB,1e-08
MCM8,0.32796088
CRLS1,0.54819435
BMP2,0.0
PLCB1,1.1687129
LAMP5,0.0
ANKEF1,0.06584792
SLX4IP,2.728327
RP11-103J8.1,0.0
BTBD3,1e-08
ISM1,2.5483544
NDUFAF5,0.68689203
MACROD2,1.093737
SNRPB2,0.5214991
DSTN,0.18066983
MGME1,0.6368065
PET117,0.0
CSRP2BP,1.6942351
ZNF133,0.76366794
POLR3F,0.6128674
SEC23B,1.4060055
LINC00493,0.10884206
DTD1,1.0341252
RP5-1068E13.7,0.0
SLC24A3,0.0
RIN2,0.022994831
NAA20,0.30817115
INSM1,0.0
XRN2,0.6370502
NXT1,0.09359208
GZF1,0.034587603
CST7,0.017982597
ENTPD6,0.4927281
PYGB,1.018594
ZNF337-AS1,0.5331855
RP13-401N8.1,0.1879931
FRG1B,0.56708866
HM13,0.7651147
RP11-243J16.7,3.3731427
TPX2,1e-08
CCM2L,0.0
HCK,0.33594027
TM9SF4,1.9240506
POFUT1,2.2187686
KIF3B,0.8743935
ASXL1,2.6937506
DNMT3B,0.09990829
MAPRE1,0.13057753
RP5-1085F17.3,0.0
EFCAB8,0.0
CBFA2T2,2.1809318
C20orf144,0.0
ACTL10,0.0
ZNF341,0.7799986
CHMP4B,0.55281806
RALY,5.3809857
ITCH,3.2704928
DYNLRB1,0.116058305
MAP1LC3A,0.05422869
TP53INP2,1e-08
ACSS2,1.7680856
PROCR,0.2926834
CEP250,1.4011651
RP3-477O4.16,0.0
ERGIC3,0.2940442
SPAG4,0.0
ROMO1,0.062099725
PHF20,1.3026446
AAR2,1.7476113
DLGAP4,0.75923806
MYL9,1e-08
C20orf24,0.007033954
TLDC2,1e-08
RPN2,0.58083206
MANBAL,0.42092806
SRC,0.25899
CTNNBL1,0.6526182
RPRD1B,1.2576431
RALGAPB,1.696533
ACTR5,0.053210095
PPP1R16B,9.031573
FAM83D,0.1772777
DHX35,1.8631794
TOP1,0.8568475
PLCG1,1.2409781
LPIN3,0.0
SRSF6,0.0
L3MBTL1,1.4191062
IFT52,1.0474839
MYBL2,0.0
TOX2,0.6867754
OSER1-AS1,1.0796683
TTPAL,0.2116717
PKIG,1.0101949
YWHAB,0.08218315
PABPC1L,0.5564758
STK4,0.72629285
SYS1,0.0
PIGT,0.20469713
AL031663.2,0.0
WFDC2,1e-08
DNTTIP1,0.54346764
UBE2C,0.0
ZSWIM3,1.8024637
ZSWIM1,0.060924646
CTSA,0.023880087
PCIF1,1.308215
MMP9,0.024179196
SLC12A5,1e-08
CD40,0.27403137
RP1-28H20.3,0.0
EYA2,1e-08
AL031666.2,0.0
RP4-569M23.2,0.0
NCOA3,2.7863169
LINC00494,0.0
ARFGEF2,3.2690187
CSE1L,1.907463
DDX27,0.6422023
ZFAS1,0.03233585
SLC9A8,2.1118553
RNF114,0.44855654
SNAI1,0.0
CEBPB,0.0
RP11-290F20.3,0.08442586
PTPN1,1.4276016
BCAS4,2.0873108
RP5-914P20.5,0.03316973
MOCS3,0.0
TSHZ2,4.3818555
RP4-724E16.2,0.24336615
PFDN4,1.7681458
DOK5,0.0
FAM210B,0.2630538
CSTF1,0.7547064
CASS4,2.1556544
RTFDC1,1.2126917
FAM209A,0.5813737
FAM209B,0.14060472
RAE1,0.52991235
RBM38,0.5346146
RAB22A,1.5597
VAPB,1.3021084
STX16,2.0227299
STX16-NPEPL1,1.7017604
NPEPL1,0.0
GNAS,0.77388626
NELFCD,2.1970098
TUBB1,0.0
ZNF831,1.8292228
EDN3,0.03779531
FAM217B,0.30132493
LSM14B,0.519231
SS18L1,1.074958
MTG2,0.8380779
OSBPL2,1.3300635
ADRM1,0.07135289
RPS21,0.026230983
SLCO4A1,0.0029240071
MRGBP,0.004548122
OGFR,0.60503614
COL9A3,1e-08
GID8,0.29209632
SLC17A9,1e-08
HAR1A,0.0
ARFGAP1,0.60810333
PPDPF,0.02848382
C20orf195,0.0
CTD-3184A7.4,0.11873497
ZGPAT,1e-08
SLC2A4RG,0.0
TPD52L2,0.573812
DNAJC5,1.638733
AL118506.1,0.0
PRPF6,0.58165675
LINC00176,0.0
TCEA2,0.6167956
OPRL1,0.0
PCMTD2,0.9084503
HSPA13,0.2759106
SAMSN1,0.5913568
AF165138.7,0.0
AF127936.5,0.0
AF127936.7,0.06864698
NRIP1,1.219492
AJ006998.2,0.0
BTG3,0.7514361
C21orf91-OT1,0.0
C21orf91,1.3719621
AP001171.1,0.0
LINC00158,0.0
MRPL39,0.5639315
ATP5J,0.09917947
APP,2.266709
ADAMTS1,0.0
AF131217.1,6.5254016
N6AMT1,0.5403252
LTN1,0.5574082
RWDD2B,0.81215256
RP1-100J12.1,0.0
CCT8,1.3569176
AF124730.4,0.0
TIAM1,6.455872
AP000253.1,0.0
AP000254.8,0.0
SCAF4,0.97455066
AP000265.1,0.0
MIS18A,0.23340039
URB1,0.6933043
LINC00846,0.0
TCP10L,1e-08
C21orf59,0.359035
SYNJ1,2.1846209
PAXBP1,1.7717726
IL10RB-AS1,0.0
TMEM50B,0.6926462
DNAJC28,1e-08
GART,1.5951277
CRYZL1,1.3190583
ATP5O,0.1783635
AP000320.6,0.0
AP000322.53,0.0
KCNE1,0.25354338
RUNX1,6.3017406
SETD4,1.3501648
AP000692.10,0.0
HLCS,2.2996156
PIGP,0.3037067
DSCR3,1.9065962
AP001437.1,0.0
AP001434.2,0.0
ERG,5.705418
PSMG1,0.24726151
BRWD1,1.618983
HMGN1,0.30888498
AP001610.5,1e-08
PRDM15,1.4211797
C2CD2,2.402042
ZBTB21,0.5805799
TMPRSS3,0.19283976
RSPH1,1e-08
AP001626.1,0.0
AP001628.6,0.9492391
WDR4,0.73392564
ERVH48-1,0.39966172
CBS,0.0
U2AF1,0.08089435
AP001046.5,0.01802573
SIK1,0.03416935
HSF2BP,1e-08
CSTB,0.060277056
AP001053.11,0.0
AP001055.6,0.122685894
AP001058.3,0.0
ICOSLG,0.053112566
C21orf2,0.2997101
UBE2G2,0.48036668
SUMO3,0.12783183
PTTG1IP,0.4684224
ITGB2,0.16344653
C21orf67,0.040559236
POFUT2,0.5809474
SLC19A1,0.19328022
LSS,0.20718777
MCM3AP,1.2079166
C21orf58,0.021306189
S100B,0.00998054
AP001347.6,0.14044845
RBM11,0.8256364
USP25,2.284332
AL109761.5,0.0
CHODL,1.4007776
AP000476.1,0.12375619
MIR155HG,0.2246312
JAM2,0.0
GABPA,0.970922
USP16,0.32996804
MAP3K7CL,0.8202769
BACH1,2.614695
RP11-313P22.1,0.0
SOD1,0.107870996
MIS18A-AS1,0.14267991
C21orf119,0.0
EVA1C,3.7507067
PAXBP1-AS1,1.1834744
C21orf49,3.1894417
IFNAR2,4.030134
IL10RB,0.6468199
AP000295.10,0.0
IFNAR1,0.9817319
IFNGR2,0.0
SON,0.89467597
ITSN1,1.3946595
LINC00649,3.5638304
MRPS6,0.28594252
LINC00310,0.0
AP000318.2,0.14161476
KCNE2,0.0
SMIM11,0.671272
CBR1,0.1847121
CBR3,1.6073638
DOPEY2,1.6675119
MORC3,1.5210302
CHAF1B,0.66213536
AP000695.4,0.100988016
TTC3,1.0435278
AP001412.1,0.0
DYRK1A,1.2918496
KCNJ15,0.0
ETS2,0.10179245
AF129408.17,0.0
WRB,0.27548003
SH3BGR,0.12558709
BACE2,1e-08
MX2,2.990062
MX1,0.84571844
UMODL1,0.46113825
ABCG1,2.274023
UBASH3A,1.232972
SLC37A1,1.0376588
PDE9A,2.6127524
NDUFV3,0.6542123
PKNOX1,0.8895819
RRP1B,0.8673106
PDXK,0.68409514
RRP1,0.056511942
AGPAT3,1.6276858
TRAPPC10,2.2013278
PWP2,0.5557798
C21orf33,2.5721736
AIRE,0.064326346
PFKL,0.34985417
AP001062.7,0.0
TRPM2,0.0
LRRC3,0.0
LRRC3DN,0.0
AL773604.8,1e-08
ITGB2-AS1,0.19630937
LL21NC02-1C16.2,0.0
FAM207A,0.4951857
ADARB1,1.9849082
LINC00205,0.0025738506
COL18A1,0.9979812
AL133493.2,0.0
PCBP3,2.3644316
COL6A1,0.007281014
COL6A2,0.9029361
MCM3AP-AS1,2.0582235
YBEY,0.6726678
PCNT,0.7207023
DIP2A,1.7616512
PRMT2,2.0780346
CECR6,0.0
CECR5,0.559282
CECR1,2.4632604
ATP6V1E1,0.36715168
BID,0.5072247
MICAL3,2.5034008
XXbac-B476C20.9,1e-08
PRODH,0.0
DGCR2,2.5460837
DGCR14,1.3393942
SLC25A1,0.0
HIRA,1.1723843
C22orf39,0.0643899
UFD1L,0.43041992
GNB1L,0.81732684
TXNRD2,1.0013474
ARVCF,0.0
TRMT2A,0.03450604
RTN4R,1e-08
DGCR6L,0.041574884
KLHL22,0.0
AC007050.17,0.0
PI4KA,2.456313
XXbac-B135H6.18,0.0
THAP7,0.025371712
RIMBP3C,0.0
YDJC,0.0
YPEL1,0.5782691
MAPK1,1.499479
PPM1F,1.1752923
TOP3B,0.3917732
LL22NC03-2H8.5,0.0
ZNF280B,0.77546126
PRAME,0.0
KB-208E9.1,0.0
C22orf43,0.36986142
LL22NC03-N27C7.1,0.0
ZNF70,0.13735676
VPREB3,0.0
CHCHD10,0.18359959
DERL3,0.0
KB-1125A3.11,0.0
AP000350.4,1e-08
AP000350.5,0.0
DDT,0.09156798
GSTT1,0.75789285
GGT5,0.0
GUCD1,0.13314031
FAM211B,0.0
LRP5L,0.013033477
HPS4,0.7509663
TFIP11,1.3116134
CTA-445C9.15,0.0
TPST2,0.82488924
CTA-373H7.7,0.4232735
MN1,0.24251997
PITPNB,2.0496721
TTC28,1.0561388
CHEK2,1.196826
XBP1,0.5939499
ZNRF3-AS1,0.0
RHBDD3,1.2087684
AP1B1,1.6130241
RFPL1S,0.019480083
THOC5,1.4214798
NIPSNAP1,1.5878767
ZMAT5,0.33472142
ASCC2,3.2783358
LIF,0.0
OSM,1e-08
TBC1D10A,0.0
SF3A1,0.47891888
RP1-130H16.16,0.04125191
PES1,0.5453065
DUSP18,0.45324826
MORC2,1.0251502
SELM,0.088272914
PIK3IP1,0.13949333
PATZ1,1.0264044
EIF4ENIF1,2.1488612
PISD,1.0045116
PRR14L,2.3446188
RFPL2,1e-08
RFPL3S,0.10733655
RTCB,1.6246731
LARGE,0.0
RP3-510H16.3,0.0
RBFOX2,14.781478
APOL3,0.6293385
APOL4,0.0
APOL2,0.65226513
MYH9,0.6179215
TXN2,0.23500213
FOXRED2,0.10112694
EIF3D,0.42678463
IFT27,0.30698544
TST,0.0
TMPRSS6,0.8998647
IL2RB,0.27757007
C1QTNF6,0.1877477
SSTR3,0.0
RAC2,0.076465495
ELFN2,0.14129326
MFNG,1.313387
LGALS2,1e-08
ANKRD54,0.49308705
SLC16A8,1e-08
PLA2G6,1.5173293
TMEM184B,1.866463
CSNK1E,2.4834073
DDX17,0.4785462
DMC1,0.09647179
FAM227A,1e-08
RP3-508I15.10,0.10105366
JOSD1,0.35975218
SUN2,0.5689415
DNAL4,0.050760623
NPTXR,0.2604386
CBX6,0.0
CBX7,0.6696848
PDGFB,1e-08
RPL3,0.0056610056
RPS19BP1,1e-08
ENTHD1,0.0
RP5-1042K10.10,0.33590847
MKL1,3.146474
SLC25A17,1.5674474
ST13,0.1343946
DNAJB7,0.0
RP4-756G23.5,1.1586858
RANGAP1,0.8561103
TOB2,0.5323207
PHF5A,0.29148224
POLR3H,0.6708418
PMM1,0.28641346
DESI1,0.9803931
NHP2L1,0.15176739
RP5-821D11.7,0.0
CTA-250D10.23,0.0
TNFRSF13C,0.0
CENPM,0.08561533
NAGA,0.00297229
NDUFA6,0.04361645
CYP2D6,1e-08
TCF20,1.8251216
Z83851.1,0.0
NFAM1,0.0
RRP7A,0.16613731
POLDIP3,0.34719014
CYB5R3,0.6688768
A4GALT,0.0
ARFGAP3,1.0013136
PACSIN2,2.6492198
TTLL1,1.1262068
MCAT,0.06146901
TTLL12,0.26174113
KIAA1644,0.0
LDOC1L,0.0
CTA-217C2.1,1.3317348
KIAA0930,0.5161686
SMC1B,2.3272223
C22orf26,0.06563173
RP6-109B7.2,0.0
CDPF1,0.059676185
CELSR1,0.35014787
CERK,1.010445
CTA-29F11.1,0.0
LL22NC03-75H12.2,0.18207431
C22orf34,3.6433215
BRD1,1.5211833
RP3-522J7.6,1e-08
ALG12,0.7146732
MLC1,0.0
RP3-402G11.25,0.0
RP3-402G11.26,0.0
RP3-402G11.27,0.0
RP3-402G11.28,0.0
TUBGCP6,1.1127671
HDAC10,0.0
MAPK12,0.0
PLXNB2,0.0
DENND6B,0.44097468
SBF1,0.106581666
LMF2,0.060767394
SCO2,0.0357717
TYMP,0.0
ODF3B,1.6202581
CTA-384D8.35,0.0
SYCE3,0.0
CPT1B,0.0
CHKB,1e-08
ARSA,0.7621891
RABL2B,2.0181086
CECR7,0.0
AC006946.16,0.0
IL17RA,0.98790056
CECR5-AS1,1.4940616
BCL2L13,2.197988
LINC00528,0.0
TUBA8,2.528209
USP18,5.660525
DGCR6,0.37952667
AC004463.6,0.0
MRPL40,0.11260447
AC000068.5,1e-08
AC000068.9,0.0
CDC45,0.0
COMT,0.68084484
TANGO2,1.8601053
DGCR8,0.95447457
RANBP1,0.46774903
ZDHHC8,1e-08
LINC00896,0.0
XXbac-B444P24.14,0.0
AC023490.1,0.0
ZNF74,0.326182
MED15,1.3203073
AC007308.6,0.0
SNAP29,0.8481993
CRKL,1.1932013
XXbac-B135H6.15,0.0
AIFM3,0.0
LZTR1,0.8072694
THAP7-AS1,0.5331961
HIC2,0.0
TMEM191C,0.0
UBE2L3,0.31059417
SDF2L1,0.004598946
PPIL2,1.7249477
LL22NC03-86G7.1,0.0
IGLL5,0.0
BCR,1.9308618
RGL4,0.19025937
C22orf15,0.0
MMP11,1e-08
SMARCB1,1.3531059
SLC2A11,1.2910532
AP000350.10,0.07836046
MIF,0.057437655
DDTL,0.14544106
KB-226F1.1,0.0
CABIN1,1.509454
SPECC1L,0.08370712
UPB1,0.19493133
SNRPD3,1.8740523
GGT1,1.4208213
SGSM1,1.4349304
KIAA1671,0.70247304
CRYBB2,0.0
CTA-390C10.9,0.0
ADRBK2,2.0466235
ASPHD2,0.007274663
SRRD,0.03967833
CTA-445C9.14,0.005239861
MIAT,0.2853174
CTA-211A9.5,3.8779924
RP1-90L6.2,0.45379487
RP1-90L6.3,0.31661993
HSCB,0.9430101
CCDC117,0.6440986
CTA-292E10.6,9.27881
ZNRF3,0.46425238
EWSR1,0.4000697
GAS2L1,0.0
NEFH,1e-08
NF2,1.346367
UQCR10,0.01848098
MTMR3,1.9580728
RP1-102K2.8,0.0
CCDC157,0.20083171
SEC14L2,3.1372597
MTFP1,0.057941273
RP4-539M6.22,0.0
TCN2,0.0
TUG1,0.097929
SMTN,1e-08
INPP5J,0.0
RNF185,1.2464527
LIMK2,2.8352876
RP3-400N23.6,3.9978008
AC005003.1,0.0
DRG1,0.7252286
SFI1,3.061323
DEPDC5,2.9695017
YWHAH,0.2468129
FBXO7,0.579002
HMGXB4,0.41453934
TOM1,1.0264143
HMOX1,1e-08
MCM5,0.4053157
APOL6,0.40791643
RP1-41P2.7,0.0
APOL1,1.0362136
RP4-633O19__A.1,0.0
NCF4,0.16195945
CSF2RB,1e-08
MPST,0.0
KCTD17,0.0
RP1-151B14.6,1e-08
CYTH4,0.9478258
CDC42EP1,0.0
GGA1,0.21255809
SH3BP1,1.3451588
LGALS1,0.016941724
NOL12,0.88618284
TRIOBP,0.0
H1F0,0.0
GCAT,0.553749
EIF3L,0.16909066
MICALL1,1.1810591
POLR2F,0.37116665
PICK1,0.61280704
MAFF,0.18550354
RP1-5O6.5,1e-08
CBY1,1.5506868
TOMM22,0.11043807
